time;10:20;10:40;11:00;11:20;11:40;12:00;12:20;12:40;13:00;13:20;13:40;14:00;14:20;14:40;15:00;15:20;15:40;16:00
15-4-2024;13;13;12;13;9;13;5;13;13;13;13;13;13;13;10;12;13;4
14-4-2024;13;13;13;13;5;13;9;5;13;13;13;12;13;12;8;11;11;1
13-4-2024;13;13;10;12;10;13;4;8;10;13;13;13;13;13;12;12;9;1
12-4-2024;13;13;13;10;4;13;3;9;13;13;13;13;10;13;13;12;7;4
11-4-2024;13;13;13;11;10;13;4;8;12;13;12;13;13;10;11;10;9;2
10-4-2024;13;13;10;12;7;13;7;10;10;12;11;13;12;9;7;12;4;4
9-4-2024;13;13;13;13;8;13;4;9;9;13;13;12;13;8;11;10;9;4
8-4-2024;13;13;9;9;13;13;3;9;13;13;13;13;11;9;13;9;6;3
7-4-2024;13;13;12;10;11;13;2;4;12;13;13;13;13;13;7;9;12;4
6-4-2024;13;13;13;12;4;13;6;11;10;13;13;13;13;8;9;9;8;4
5-4-2024;13;13;13;12;11;13;8;8;10;13;13;13;13;12;10;9;10;4
4-4-2024;13;13;13;12;9;13;5;11;11;12;13;13;13;11;9;13;10;3
3-4-2024;13;13;13;13;13;13;6;7;11;13;13;13;13;7;13;8;11;4
2-4-2024;13;13;13;10;10;13;4;8;12;9;13;13;10;9;9;10;9;4
1-4-2024;13;13;13;13;10;13;7;9;13;13;13;13;12;9;7;11;5;4
31-3-2024;13;13;13;12;12;13;6;9;12;12;13;13;10;13;8;9;9;2
30-3-2024;12;13;12;9;9;13;4;6;10;13;13;13;9;12;12;10;6;1
29-3-2024;13;11;10;13;6;13;7;8;11;13;13;13;13;8;12;12;10;2
28-3-2024;9;13;13;13;4;13;6;5;13;13;13;13;13;10;10;9;11;2
27-3-2024;13;13;10;11;10;13;7;10;12;13;13;13;12;11;9;11;7;4
26-3-2024;13;13;11;12;10;13;7;10;13;12;12;12;12;11;9;11;11;4
